series_id,season_year,season_id,race_number,source_race_name,series_event_id,race_date,track_name_source,track_slug,result_section,finishing_position,starting_position,car_number,source_driver_name,alias_driver_name,museum_driver_name,driver_id,driver_slug,sponsor,make,laps,led,status,points,source_url,notes
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,17,,,Archie Griffin,,Archie Griffin,,archie-griffin,,,89,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,18,,,Len Nowosel,,Len Nowosel,,len-nowosel,,,81,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,19,,,Bryan Reffner,,Bryan Reffner,,bryan-reffner,,,62,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,20,,,Bob Brownell,,Bob Brownell,,bob-brownell,,,57,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,21,,,Kregg Hurlbert,,Kregg Hurlbert,,kregg-hurlbert,,,57,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,22,,,Neil Callahan,,Neil Callahan,,neil-callahan,,,45,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,23,,,Gary Krueger,,Gary Krueger,,gary-krueger,,,42,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,24,,,Steve Holt,,Steve Holt,,steve-holt,,,32,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,5,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,100,,running,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,12,,,Steve Shive,,Steve Shive,,steve-shive,,,97,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,1,,,Steve Carlson,,Steve Carlson,,steve-carlson,,,100,,running,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,2,,,Dick Harrington,,Dick Harrington,,dick-harrington,,,100,,running,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,3,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,100,,running,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,4,,,Joe Shear,,Joe Shear,,joe-shear,,,100,,running,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,6,,,Tony Strupp,,Tony Strupp,,tony-strupp,,,100,,running,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,7,,,Curt Martin,,Curt Martin,,curt-martin,,,100,,running,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,8,,,Rick Beebe,,Rick Beebe,,rick-beebe,,,99,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,9,,,Tim Sauter,,Tim Sauter,,tim-sauter,,,99,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,10,,,Matt Kenseth,,Matt Kenseth,,matt-kenseth,,,99,,,,,
0,,,178,1992 ARTGO Ozark Challenge,,25-Jul-92,Lebanon I-44 Speedway,lebanon-i-44-speedway,Feature,13,,,Tracy Schuler,,Tracy Schuler,,tracy-schuler,,,97,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,15,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,99,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,16,,,M.G. Gajewski,,M.G. Gajewski,,mg-gajewski,,,94,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,17,,,Neil Callahan,,Neil Callahan,,neil-callahan,,,93,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,18,,,Dick Harrington,,Dick Harrington,,dick-harrington,,,92,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,19,,,Tony Raines,,Tony Raines,,tony-raines,,,91,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,20,,,Tom Martin,,Tom Martin,,tom-martin,,,91,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,21,,,Dan Shewmake,,Dan Shewmake,,dan-shewmake,,,84,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,22,,,Pierre Goulet,,Pierre Goulet,,pierre-goulet,,,83,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,9,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,23,,,Tim Sauter,,Tim Sauter,,tim-sauter,,,67,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,24,,,Kregg Hurlbert,,Kregg Hurlbert,,kregg-hurlbert,,,39,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,25,,,Scott Keyser,,Scott Keyser,,scott-keyser,,,24,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,26,,,Richard Reiter,,Richard Reiter,,richard-reiter,,,8,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,5,,,Rick Beebe,,Rick Beebe,,rick-beebe,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,13,,,Curt Martin,,Curt Martin,,curt-martin,,,99,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,14,,,Bob Brownell,,Bob Brownell,,bob-brownell,,,99,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,1,,,Larry Schuler,,Larry Schuler,,larry-schuler,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,2,,,Bob Senneker,,Bob Senneker,,bob-senneker,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,3,,,Tracy Schuler,,Tracy Schuler,,tracy-schuler,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,4,,,Joe Shear,,Joe Shear,,joe-shear,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,6,,,Bob Holley,,Bob Holley,,bob-holley,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,8,,,Matt Kenseth,,Matt Kenseth,,matt-kenseth,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,10,,,Ed Holmes,,Ed Holmes,,ed-holmes,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,11,,,Tony Strupp,,Tony Strupp,,tony-strupp,,,100,,running,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,12,,,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,,,99,,,,,
0,,,280,1992 Say No To Drugs 100,,31-Jul-92,Kalamazoo Speedway,kalamazoo-speedway,Feature,7,,,Steve Carlson,,Steve Carlson,,steve-carlson,,,100,,running,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,15,,,Pierre Goulet,,Pierre Goulet,,pierre-goulet,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,17,,,B.J. Sparkman,,B.J. Sparkman,,bj-sparkman,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,18,,,Tracy Schuler,,Tracy Schuler,,tracy-schuler,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,19,,,Rick Beebe,,Rick Beebe,,rick-beebe,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,20,,,Gary Krueger,,Gary Krueger,,gary-krueger,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,21,,,Tim Sauter,,Tim Sauter,,tim-sauter,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,22,,,Dennis Miller,,Dennis Miller,,dennis-miller,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,23,,,Ricky Bilderback,,Ricky Bilderback,,ricky-bilderback,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,24,,,Ed Holmes,,Ed Holmes,,ed-holmes,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,1,,,Joe Shear,,Joe Shear,,joe-shear,,,100,,running,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,6,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,16,,,Neil Callahan,,Neil Callahan,,neil-callahan,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,13,,,Steve Carlson,,Steve Carlson,,steve-carlson,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,2,,,Bob Brownell,,Bob Brownell,,bob-brownell,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,3,,,Matt Kenseth,,Matt Kenseth,,matt-kenseth,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,4,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,5,,,Dick Harrington,,Dick Harrington,,dick-harrington,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,7,,,Curt Martin,,Curt Martin,,curt-martin,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,8,,,M.G. Gajewski,,M.G. Gajewski,,mg-gajewski,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,9,,,Larry Schuler,,Larry Schuler,,larry-schuler,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,10,,,Tony Strupp,,Tony Strupp,,tony-strupp,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,11,,,Kregg Hurlbert,,Kregg Hurlbert,,kregg-hurlbert,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,12,,,Dan Shewmake,,Dan Shewmake,,dan-shewmake,,,,,,,,
0,,,108,1992 ARTGO All-Star 100,,2-Aug-92,Rockford Speedway,rockford-speedway,Feature,14,,,Don Leach,,Don Leach,,don-leach,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,18,,,Tom Spierowski,,Tom Spierowski,,tom-spierowski,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,19,,,Gordy Sannes,,Gordy Sannes,,gordy-sannes,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,20,,,Bryan Reffner,,Bryan Reffner,,bryan-reffner,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,21,,,Neil Callahan,,Neil Callahan,,neil-callahan,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,22,,,M.G. Gajewski,,M.G. Gajewski,,mg-gajewski,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,23,,,Curt Martin,,Curt Martin,,curt-martin,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,24,,,Dick Harrington,,Dick Harrington,,dick-harrington,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,25,,,Tony Strupp,,Tony Strupp,,tony-strupp,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,26,,,Kregg Hurlbert,,Kregg Hurlbert,,kregg-hurlbert,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,13,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,27,,,Dick Trickle,,Dick Trickle,,dick-trickle,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,28,,,Matt Kenseth,,Matt Kenseth,,matt-kenseth,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,29,,,Ken Schrader,,Ken Schrader,,ken-schrader,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,30,,,Gary Krueger,,Gary Krueger,,gary-krueger,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,1,,,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,,,250,,running,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,7,,,Joe Shear,,Joe Shear,,joe-shear,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,16,,,Dennis Lampman,,Dennis Lampman,,dennis-lampman,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,17,,,Kevin Servais,,Kevin Servais,,kevin-servais,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,2,,,Rich Bickle,,Rich Bickle,,rich-bickle,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,3,,,Butch Miller,,Butch Miller,,butch-miller,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,4,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,5,,,Bob Senneker,,Bob Senneker,,bob-senneker,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,6,,,Steve Carlson,,Steve Carlson,,steve-carlson,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,8,,,Larry Schuler,,Larry Schuler,,larry-schuler,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,9,,,Rick Beebe,,Rick Beebe,,rick-beebe,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,10,,,Bob Brownell,,Bob Brownell,,bob-brownell,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,11,,,Kevin Cywinski,,Kevin Cywinski,,kevin-cywinski,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,12,,,Tracy Schuler,,Tracy Schuler,,tracy-schuler,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,14,,,Tim Sauter,,Tim Sauter,,tim-sauter,,,,,,,,
0,,,287,1992 Dixieland 250,,4-Aug-92,Wisconsin International Raceway,wisconsin-international-raceway,Feature,15,,,Terry Baldry,,Terry Baldry,,terry-baldry,,,,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,18,,,Tom Carlson,,Tom Carlson,,tom-carlson,,,93,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,17,,,Pierre Goulet,,Pierre Goulet,,pierre-goulet,,,94,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,16,,,Kregg Hurlbert,,Kregg Hurlbert,,kregg-hurlbert,,,97,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,15,,,M.G. Gajewski,,M.G. Gajewski,,mg-gajewski,,,98,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,14,,,Jay Sommers,,Jay Sommers,,jay-sommers,,,98,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,13,,,Jerry Cook (OH),,Jerry Cook (OH),,jerry-cook-oh,,,99,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,12,,,Larry Schuler,,Larry Schuler,,larry-schuler,,,99,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,11,,,Tracy Schuler,,Tracy Schuler,,tracy-schuler,,,99,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,10,,,Steve Carlson,,Steve Carlson,,steve-carlson,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,9,,,Dick Harrington,,Dick Harrington,,dick-harrington,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,8,,,Matt Kenseth,,Matt Kenseth,,matt-kenseth,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,7,,,Tim Sauter,,Tim Sauter,,tim-sauter,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,6,,,Bob Brownell,,Bob Brownell,,bob-brownell,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,4,,,Bob Senneker,,Bob Senneker,,bob-senneker,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,3,,,Rick Beebe,,Rick Beebe,,rick-beebe,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,2,,,Dennis Lampman,,Dennis Lampman,,dennis-lampman,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,1,,,Butch Miller,,Butch Miller,,butch-miller,,,100,,running,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,19,,,Gary Krueger,,Gary Krueger,,gary-krueger,,,81,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,20,,,Steve Holzhausen,,Steve Holzhausen,,steve-holzhausen,,,75,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,21,,,Scott Hansen,,Scott Hansen,,scott-hansen,,,66,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,22,,,Len Nowosel,,Len Nowosel,,len-nowosel,,,65,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,23,,,J.R. Roahrig,,J.R. Roahrig,,jr-roahrig,,,28,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,24,,,Tony Raines,,Tony Raines,,tony-raines,,,17,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,25,,,Bob Holley,,Bob Holley,,bob-holley,,,9,,,,,
0,,,257,1992 Glass City 100,,3-Oct-92,Toledo Speedway,toledo-speedway,Feature,5,,,Jim Weber (MN),,Jim Weber (MN),,jim-weber-mn,,,100,,running,,,
0,,,286,1993 Spring Classic,,4-Apr-93,Rockford Speedway,rockford-speedway,Feature,16,,,Gary Krueger,,Gary Krueger,,gary-krueger,,,139,,,,,
0,,,286,1993 Spring Classic,,4-Apr-93,Rockford Speedway,rockford-speedway,Feature,19,,,Matt Kenseth,,Matt Kenseth,,matt-kenseth,,,112,,,,,
0,,,286,1993 Spring Classic,,4-Apr-93,Rockford Speedway,rockford-speedway,Feature,17,,,Mike Varner,,Mike Varner,,mike-varner,,,129,,,,,
0,,,286,1993 Spring Classic,,4-Apr-93,Rockford Speedway,rockford-speedway,Feature,18,,,Rick Spencer,,Rick Spencer,,rick-spencer,,,123,,,,,
0,,,286,1993 Spring Classic,,4-Apr-93,Rockford Speedway,rockford-speedway,Feature,20,,,Bobby Wilberg,,Bobby Wilberg,,bobby-wilberg,,,95,,,,,
